dash| %s,dash|dash,dash|kick_to_goal,dash|turn+40,dash|turn-40,dash|turn_ball,kick_to_goal| %s,kick_to_goal|dash,kick_to_goal|kick_to_goal,kick_to_goal|turn+40,kick_to_goal|turn-40,kick_to_goal|turn_ball,model,turn+40| %s,turn+40|dash,turn+40|kick_to_goal,turn+40|turn+40,turn+40|turn-40,turn+40|turn_ball,turn-40|dash,turn-40|kick_to_goal,turn-40|turn+40,turn-40|turn-40,turn-40|turn_ball,turn_ball| %s,turn_ball|dash,turn_ball|kick_to_goal,turn_ball|turn+40,turn_ball|turn-40,turn_ball|turn_ball
2480,0,0,0,0,0,70,0,0,0,0,0,krislet_supervisor2_knn,128,0,0,0,0,0,0,0,0,0,0,972,0,0,0,0,0
1595,0,0,0,0,0,472,0,0,0,0,0,krislet_weightedKNN,76,0,0,0,0,0,0,0,0,0,0,1421,0,0,0,0,0
0,2065,4,0,0,530,0,15,35,11,0,8,krislet_supervisor_knn,0,22,4,82,0,2,0,0,0,0,0,0,496,26,18,0,251
0,1934,9,7,0,419,0,15,173,14,0,6,krislet_agent_knn,0,21,5,129,0,13,0,0,0,0,0,0,398,21,19,0,330
0,2032,10,8,0,518,0,21,44,15,0,3,krislet_WeightedKNN,0,26,4,124,0,8,0,0,0,0,0,0,488,25,16,0,337
0,2092,6,0,0,498,0,16,40,12,0,7,krislet_expert_TB,0,18,5,89,0,8,0,0,0,0,0,0,469,24,20,0,415
0,1977,9,9,0,461,0,17,20,11,0,3,krislet_agent_TB,0,20,0,108,0,16,0,0,0,0,0,0,441,22,17,0,560
0,2074,5,0,0,492,0,18,40,14,0,5,krislet_expert_Nordered,0,21,2,87,0,4,0,0,0,0,0,0,458,30,14,0,440
0,2102,12,11,0,431,0,16,178,11,0,8,krislet_agent_Nordered,0,25,5,123,0,12,0,0,0,0,0,0,413,18,21,0,287
0,2167,1,0,0,464,0,17,10,14,0,2,krislet_expert_Weighted,0,22,0,99,0,8,0,0,0,0,0,0,426,32,17,0,325
0,234,0,1,0,33,0,2,16,1,0,3,krislet_agent_Weighted,0,1,1,313,0,13,0,0,0,0,0,0,31,5,13,0,2573
0,2077,0,0,0,488,0,16,46,14,0,6,switch_expert_TB,0,19,1,61,0,4,2,1,0,10,4,0,450,34,11,7,395
0,1404,7,9,1,320,0,16,182,8,0,6,switch_agent_TB,0,14,2,103,252,10,7,2,244,12,2,0,299,19,18,2,363
0,2270,2,0,0,456,0,15,8,12,0,2,switch_expert_Nordered,0,16,0,72,0,5,4,0,0,11,1,0,422,27,10,5,306
0,312,0,2,0,50,0,1,14,0,0,1,switch_agent_Nordered,0,5,0,22,21,1,2,0,20,7,0,0,44,2,6,1,2685
0,2242,36,25,0,432,0,22,61,14,0,2,offense_expert_TB,0,44,2,125,0,9,0,0,0,0,0,0,427,0,17,0,400
0,2154,32,22,0,454,0,23,131,13,0,5,offense_agent_TB,0,44,1,101,0,10,0,0,0,0,0,0,440,8,21,0,417
0,2201,30,14,0,424,0,14,7,14,0,2,offense_expert_Nordered,0,40,0,117,0,4,0,0,0,0,0,0,413,0,17,0,298
0,477,4,13,0,1,0,4,8,2,0,0,offense_agent_Nordered,0,13,1,14,0,0,0,0,0,0,0,0,1,1,0,0,2689
0,1980,2,0,0,488,0,18,23,8,0,4,pro_expert_TB,0,22,5,86,0,3,0,0,0,3,1,0,450,23,23,1,436
0,1981,10,5,0,442,0,10,79,9,0,6,pro_agent_TB,0,19,0,60,7,6,1,0,6,0,0,0,426,15,13,0,499
0,2121,4,0,0,458,0,19,8,10,0,0,pro_expert_Nordered,0,17,1,84,0,6,0,0,0,6,1,0,426,24,15,1,439
0,276,0,3,0,28,0,1,0,0,0,1,pro_agent_Nordered,0,3,0,21,0,5,0,0,0,0,0,0,27,2,6,0,3333
0,2089,5,0,0,469,0,14,47,2,8,4,goal_expert_TB,0,9,3,60,1,7,8,0,0,18,1,0,442,20,19,0,410
0,1611,4,5,0,369,0,9,244,1,6,8,goal_agent_TB,0,11,1,37,3,6,9,0,1,22,4,0,348,19,15,5,911
0,2269,2,0,0,520,0,15,6,0,12,3,goal_expert_Nordered,0,7,0,27,0,5,12,0,0,27,0,0,487,28,13,0,228
0,137,0,2,0,3,0,0,16,0,1,2,goal_agent_Nordered,0,1,0,0,0,0,1,0,0,0,0,0,3,3,0,0,3003
0,2121,1,0,0,492,0,18,34,4,9,1,progoal_expert_TB,0,9,0,34,0,3,9,0,0,25,4,0,457,31,9,4,489
0,1811,10,12,1,378,0,15,57,3,1,6,progoal_agent_TB,0,18,1,93,131,5,10,1,123,12,1,0,358,13,18,2,488
0,2189,0,0,0,484,0,16,8,3,10,2,progoal_expert_Nordered,0,13,0,37,0,1,9,0,0,29,4,0,445,31,12,3,366
0,106,0,2,0,5,0,1,8,0,0,2,progoal_agent_Nordered,0,1,0,7,0,0,0,0,0,0,0,0,5,3,0,0,3320
0,2188,2,0,0,502,0,15,7,14,0,1,switch_expert_Nordered_no_dagger,0,20,0,68,0,3,5,0,0,16,1,0,463,28,10,6,306
0,155,0,0,0,6,0,1,0,0,0,0,switch_agent_Nordered_no_dagger,0,0,0,35,509,2,0,0,507,42,13,0,5,1,5,11,1769
0,1969,9,2,4,366,0,11,237,2,0,7,switch_agent_TB_no_dagger,0,6,1,8,14,4,8,1,19,45,5,0,355,9,3,15,494
0,2250,5,0,0,466,0,18,29,5,0,2,switch_expert_TB_no_dagger,0,13,0,56,0,2,5,2,0,14,1,0,434,18,11,8,398
0,235,0,2,0,28,0,0,4,1,0,2,switch_agent_Weighted_no_dagger,0,7,0,46,495,2,0,0,494,37,7,0,23,3,8,6,1570
0,2068,3,0,0,502,0,15,6,15,0,1,switch_expert_Weighted_no_dagger,0,14,0,46,0,5,6,1,0,15,1,0,469,27,5,8,387
0,957,5,24,0,28,0,4,9,1,0,0,offense_agent_Weighted_no_dagger,0,31,0,42,0,0,0,0,0,0,0,0,22,0,7,0,2367
0,2272,29,14,0,403,0,17,7,12,0,1,offense_expert_Weighted_no_dagger,0,37,1,120,0,1,0,0,0,0,0,0,391,0,14,0,302
0,2194,29,14,0,402,0,14,13,14,0,2,offense_expert_Nordered_no_dagger,0,34,1,128,0,8,0,0,0,0,0,0,396,0,16,0,353
0,2132,4,132,0,30,0,2,3,1,0,1,offense_agent_Nordered_no_dagger,0,144,0,120,0,1,0,0,0,0,0,0,20,0,12,0,772
0,2117,28,17,0,419,0,15,42,12,0,3,offense_expert_TB_no_dagger,0,38,2,111,0,2,0,0,0,0,0,0,411,0,14,0,366
0,1912,19,27,0,315,0,17,307,7,0,3,offense_agent_TB_no_dagger,0,30,4,95,0,7,0,0,0,0,0,0,313,4,8,0,556
