ball aligned| %s,ball aligned|ball aligned,ball aligned|ball in vision,ball aligned|ball kickable and can NOT see goal,ball aligned|ball kickable and can see goal,ball aligned|ball not in vision,ball in vision| %s,ball in vision|ball aligned,ball in vision|ball in vision,ball in vision|ball kickable and can NOT see goal,ball in vision|ball kickable and can see goal,ball in vision|ball not in vision,ball kickable and can NOT see goal| %s,ball kickable and can NOT see goal|ball aligned,ball kickable and can NOT see goal|ball in vision,ball kickable and can NOT see goal|ball kickable and can NOT see goal,ball kickable and can NOT see goal|ball kickable and can see goal,ball kickable and can NOT see goal|ball not in vision,ball kickable and can see goal| %s,ball kickable and can see goal|ball aligned,ball kickable and can see goal|ball in vision,ball kickable and can see goal|ball kickable and can NOT see goal,ball kickable and can see goal|ball kickable and can see goal,ball kickable and can see goal|ball not in vision,ball not in vision| %s,ball not in vision|ball aligned,ball not in vision|ball in vision,ball not in vision|ball kickable and can NOT see goal,ball not in vision|ball kickable and can see goal,ball not in vision|ball not in vision,model
2480,0,0,0,0,0,972,0,0,0,0,0,51,0,0,0,0,0,70,0,0,0,0,0,77,0,0,0,0,0,krislet_supervisor2_knn
1028,0,0,0,0,0,653,0,0,0,0,0,317,0,0,0,0,0,66,0,0,0,0,0,1500,0,0,0,0,0,krislet_weightedKNN
0,2065,530,0,4,0,0,496,251,0,26,18,0,11,1,27,0,0,0,15,8,11,35,0,0,11,1,1,4,54,krislet_supervisor_knn
0,1531,371,0,1,0,0,343,890,1,26,26,0,11,2,99,0,0,0,11,8,11,66,0,0,6,15,1,3,91,krislet_agent_knn
0,1864,492,0,5,0,0,464,539,0,32,22,0,14,1,59,0,0,0,11,13,14,50,0,0,7,12,1,1,78,krislet_WeightedKNN
0,2092,498,0,6,0,0,469,415,0,24,20,0,12,0,30,0,0,0,16,7,12,40,0,0,6,8,0,5,59,krislet_expert_TB
0,1904,418,0,4,0,0,392,535,0,26,24,0,6,5,188,1,0,0,17,5,11,55,0,0,7,14,0,2,77,krislet_agent_TB
0,2074,492,0,5,0,0,458,440,0,30,14,0,14,0,44,0,0,0,18,5,14,40,0,0,7,4,0,2,43,krislet_expert_Nordered
0,1530,369,0,4,0,0,347,1008,3,25,25,0,10,5,140,0,0,0,11,11,11,63,0,0,5,14,1,4,87,krislet_agent_Nordered
0,2167,464,0,1,0,0,426,325,0,32,17,0,14,0,44,0,0,0,17,2,14,10,0,0,8,8,0,0,55,krislet_expert_Weighted
0,1124,87,0,0,0,0,78,210,2,5,45,0,2,0,18,5,1,0,1,6,4,14,0,0,6,37,2,1,1592,krislet_agent_Weighted
0,2077,488,0,0,0,0,450,395,0,34,18,0,14,0,41,0,0,0,16,6,14,46,0,0,7,8,0,2,30,switch_expert_TB
0,1318,290,0,0,0,0,268,658,0,21,23,0,6,2,59,0,0,0,10,6,8,38,0,0,5,14,0,3,573,switch_agent_TB
0,2270,456,0,2,0,0,422,306,0,27,15,0,11,1,32,0,0,0,15,2,12,8,0,0,9,5,0,0,51,switch_expert_Nordered
0,1098,127,1,1,0,0,112,294,1,1,18,0,2,2,109,0,0,0,2,1,0,27,0,0,13,2,2,1,1382,switch_agent_Nordered
0,1656,443,0,7,0,0,414,988,0,29,42,0,12,2,45,0,0,0,20,4,14,61,0,0,4,35,0,2,80,offense_expert_TB
0,1497,388,0,5,0,0,362,1188,1,29,36,0,13,3,140,0,0,0,15,6,13,86,0,0,3,30,2,0,59,offense_agent_TB
0,1670,424,0,3,0,0,387,855,0,27,31,0,14,0,29,0,0,0,14,2,14,7,0,0,11,19,0,0,88,offense_expert_Nordered
0,694,71,0,0,0,0,59,401,0,2,19,0,0,0,0,0,0,0,0,2,0,0,0,0,12,7,0,0,1961,offense_agent_Nordered
0,1980,488,0,2,0,0,450,436,6,23,18,0,14,0,36,0,0,0,18,4,8,23,0,0,8,4,0,5,53,pro_expert_TB
0,1773,379,1,3,0,0,352,502,3,20,15,0,10,2,288,1,0,0,13,3,9,164,0,0,7,6,0,1,42,pro_agent_TB
0,2121,458,0,4,0,0,426,439,1,24,15,0,8,3,26,0,0,0,19,0,10,8,0,0,9,4,0,1,64,pro_expert_Nordered
0,1116,80,0,1,0,0,70,303,0,1,18,0,2,0,2,0,0,0,1,0,2,130,0,0,8,9,0,1,1962,pro_agent_Nordered
0,2089,469,0,5,0,0,442,410,0,20,19,0,10,1,23,0,0,0,14,4,10,47,0,0,7,7,1,3,55,goal_expert_TB
0,1843,331,1,1,0,0,307,767,2,19,18,0,12,0,219,0,0,0,7,7,7,57,0,0,6,8,2,1,34,goal_agent_TB
0,2269,520,0,2,0,0,487,228,0,28,13,0,12,0,27,0,0,0,15,3,12,6,0,0,7,5,0,0,27,goal_expert_Nordered
0,985,79,1,0,0,0,66,307,0,1,14,0,1,0,91,1,0,0,0,1,1,1,1,0,13,1,0,1,1607,goal_agent_Nordered
0,2121,492,0,1,0,0,457,489,1,31,12,0,12,2,33,0,0,0,18,1,13,34,0,0,6,5,0,0,26,progoal_expert_TB
0,1710,347,0,6,0,0,336,658,2,15,23,0,3,2,100,1,0,0,10,11,3,19,0,0,3,16,1,2,300,progoal_agent_TB
0,2189,484,0,0,0,0,445,366,0,31,15,0,11,2,23,0,0,0,16,2,13,8,0,0,11,3,0,0,43,progoal_expert_Nordered
0,1030,79,0,1,0,0,70,268,0,2,13,0,1,0,2,0,1,0,0,1,2,96,0,0,9,5,0,0,1880,progoal_agent_Nordered
0,2188,502,0,2,0,0,463,306,0,28,16,0,13,1,44,0,0,0,15,1,14,7,0,0,12,3,0,0,40,switch_expert_Nordered_no_dagger
0,1431,102,0,1,0,0,89,203,0,1,16,0,1,0,0,0,0,0,1,0,1,107,0,0,11,4,0,0,1093,switch_agent_Nordered_no_dagger
0,1369,267,1,2,0,0,248,1165,3,15,22,0,5,1,277,0,0,0,12,5,1,106,0,0,4,15,1,1,74,switch_agent_TB_no_dagger
0,2250,466,0,5,0,0,434,398,0,18,19,0,6,0,17,0,0,0,18,2,5,29,0,0,12,3,1,2,52,switch_expert_TB_no_dagger
0,1388,71,0,0,0,0,60,212,0,3,16,0,5,1,120,2,0,0,0,4,1,3,0,0,5,3,7,0,1069,switch_agent_Weighted_no_dagger
0,2068,502,0,3,0,0,469,387,0,27,13,0,11,4,21,0,0,0,15,1,15,6,0,0,9,2,0,1,40,switch_expert_Weighted_no_dagger
0,400,25,0,0,0,0,18,827,3,2,44,0,0,5,145,0,0,0,0,2,0,0,0,0,7,35,2,0,1982,offense_agent_Weighted_no_dagger
0,1732,404,0,3,0,0,366,866,0,26,28,0,12,0,33,0,0,0,17,1,12,7,0,0,11,15,0,1,87,offense_expert_Weighted_no_dagger
0,1654,407,0,1,0,0,373,911,0,28,30,0,13,1,35,0,0,0,14,2,14,13,0,0,7,21,0,1,93,offense_expert_Nordered_no_dagger
0,750,23,0,0,0,0,22,1815,1,3,138,0,0,1,23,0,0,0,0,3,0,54,0,0,1,137,0,0,403,offense_agent_Nordered_no_dagger
0,1604,425,0,6,0,0,396,888,1,22,30,0,13,0,44,0,0,0,15,3,12,42,0,0,7,20,0,2,67,offense_expert_TB_no_dagger
0,1269,245,0,1,0,0,225,1529,4,21,30,0,4,6,117,0,0,0,11,7,6,50,0,0,5,22,0,2,70,offense_agent_TB_no_dagger
