ball aligned,ball in vision,ball kickable and can NOT see goal,ball kickable and can see goal,ball not in vision,model
2480,972,51,70,78,krislet_supervisor2_knn
1028,653,317,66,1501,krislet_weightedKNN
2599,791,39,69,72,krislet_supervisor_knn
1903,1286,112,96,117,krislet_agent_knn
2361,1057,74,88,100,krislet_WeightedKNN
2596,928,42,75,79,krislet_expert_TB
2326,977,200,88,101,krislet_agent_TB
2571,942,58,77,57,krislet_expert_Nordered
1903,1408,155,96,112,krislet_agent_Nordered
2632,800,58,43,72,krislet_expert_Weighted
1211,340,26,25,1639,krislet_agent_Weighted
2565,897,55,82,48,switch_expert_TB
1608,970,67,62,596,switch_agent_TB
2728,770,44,37,66,switch_expert_Nordered
1227,426,113,30,1401,switch_agent_Nordered
2106,1473,59,99,122,offense_expert_TB
1890,1616,156,120,95,offense_agent_TB
2097,1300,43,37,119,offense_expert_Nordered
765,481,0,2,1981,offense_agent_Nordered
2470,933,50,53,71,pro_expert_TB
2156,892,301,189,57,pro_agent_TB
2583,905,37,37,79,pro_expert_Nordered
1197,392,4,133,1981,pro_agent_Nordered
2563,891,34,75,74,goal_expert_TB
2176,1113,231,78,52,goal_agent_TB
2791,756,39,36,40,goal_expert_Nordered
1065,388,93,4,1623,goal_agent_Nordered
2614,990,47,66,38,progoal_expert_TB
2063,1034,106,43,323,progoal_agent_TB
2673,857,36,39,58,progoal_expert_Nordered
1110,353,4,99,1895,progoal_agent_Nordered
2692,813,58,37,56,switch_expert_Nordered_no_dagger
1534,309,1,109,1109,switch_agent_Nordered_no_dagger
1639,1453,283,124,96,switch_agent_TB_no_dagger
2721,869,23,54,71,switch_expert_TB_no_dagger
1459,291,128,8,1085,switch_agent_Weighted_no_dagger
2573,896,36,37,53,switch_expert_Weighted_no_dagger
425,894,150,2,2027,offense_agent_Weighted_no_dagger
2139,1286,45,37,115,offense_expert_Weighted_no_dagger
2062,1342,49,43,123,offense_expert_Nordered_no_dagger
773,1979,24,57,542,offense_agent_Nordered_no_dagger
2035,1337,57,72,97,offense_expert_TB_no_dagger
1515,1809,127,74,100,offense_agent_TB_no_dagger
